39	macska
39	kutya
30	elefánt
28	oroszlán
27	tigris
25	egér
23	zsiráf
19	sas
18	majom
16	kígyó
16	cápa
15	kecske
15	bálna
13	zebra
13	veréb
13	tyúk
13	papagáj
13	ló
13	hangya
13	delfin
12	tehén
12	pingvin
12	krokodil
12	jegesmedve
11	víziló
11	patkány
10	nyúl
10	medve
10	gólya
9	madár
9	farkas
9	bagoly
8	szarvas
8	őz
8	hal
8	gepárd
8	fóka
8	fecske
8	darázs
8	csiga
7	sólyom
7	sáska
7	róka
7	rigó
7	ponty
7	poloska
7	pók
7	mókus
7	leopárd
7	légy
7	katicabogár
7	kacsa
7	hörcsög
7	galamb
7	disznó
7	cica
7	béka
6	pillangó
6	méhecske
6	kakas
6	hiúz
6	gyík
6	giliszta
6	cinege
6	antilop
6	aligátor
5	vakond
5	tetű
5	tengerimalac
5	teknős
5	szúnyog
5	szarvasbogár
5	sirály
5	sikló
5	párduc
5	orrszarvú
5	koala
5	keselyű
5	kenguru
5	kakadu
5	gorilla
5	csótány
5	csirke
4	teknősbéka
4	szurikáta
4	puma
4	pulyka
4	polip
4	orángután
4	méh
4	liba
4	juh
4	harcsa
4	flamingó
4	denevér
4	csimpánz
4	barnamedve
4	aranyhal
4	angolna
3	vércse
3	vaddisznó
3	százlábú
3	szamár
3	strucc
3	sakál
3	pelikán
3	menyét
3	mamut
3	lazac
3	láma
3	kukac
3	jaguár
3	hőscincér
3	hattyú
3	gazella
3	emu
3	cinke
3	cickány
2	vörösbegy
2	vombat
2	vizsla
2	varjú
2	vadmacska
2	tengerisün
2	tengericsillag
2	szarvasmarha
2	szalamandra
2	sündisznó
2	sün
2	sügér
2	skorpió
2	sárkány
2	rénszarvas
2	rák
2	rája
2	pocok
2	pióca
2	pávián
2	páva
2	panda
2	öszvér
2	oposszum
2	ölyv
2	ocelot
2	nyuszi
2	lúd
2	levelibéka
2	lepke
2	leguán
2	lajhár
2	katica
2	kaméleon
2	kajmán
2	holló
2	hód
2	harkály
2	fürj
2	fekete_gólya
2	fácán
2	dongó
2	degu
2	csibe
2	cincér
2	borz
2	bolha
2	bogár
2	boci
2	bárány
2	alpaka
1	zöld_lombszöcske
1	vízibivaly
1	viza
1	vipera
1	vidra
1	varanygyosbéka
1	varánusz
1	vályú
1	váltsunk_át
1	vagy_mittudomén
1	vadkacsa
1	ürge
1	unka
1	tölgyfapohók
1	tokhal
1	tőkésréce
1	tintahal
1	tigrispiton
1	tigric
1	teve
1	tengeri_uborka
1	tej
1	tatu
1	tarisznyarák
1	tapír
1	tacskó
1	szürkegém
1	szőr
1	szőlőszender
1	szöcske
1	szivárványhal
1	szitakötő
1	szender
1	szarka
1	süni
1	süllő
1	soksok_hal
1	sivatagi_róka
1	sisakos_sáska
1	seregély
1	sarkiróka
1	rozsomák
1	rózsabogár
1	rozmár
1	rétisas
1	réti_héja
1	remeterák
1	réce
1	rágcsálók
1	puszi
1	pondró
1	plüssállat
1	pisztráng
1	pincebogár
1	pele
1	papucsállatka
1	pandamackó
1	palackorrú_delfin
1	pajti
1	óvoda
1	örvösmedve
1	orrszarvú_viziló
1	ororszlán
1	orka
1	óriáskígyó
1	ökörszem
1	okapi
1	nyakörv
1	nünüke
1	nemtom,_planktonok,_vagy_azok_végülis_növények,_semmi_gond
1	nemtom
1	nagykócsag
1	muflon
1	mormota
1	molylepke
1	moly
1	mókusmajom_mi_ez_ez_a_kis_bóbitás_jaj_Istenem
1	mókus,_az_lehet,_hogy_már_volt
1	mocsáriteknős
1	mit_nem_mondtam_még
1	mikróba
1	meztelencsiga
1	mezei_sármány
1	mezeinyúl
1	mezei_hörcsög
1	medúza
1	más_kutyafajok
1	marha
1	málnalevélpohók
1	malac
1	maki
1	makákó
1	madrpók
1	madárka
1	macskusz
1	mackó
1	lovacska
1	lótetű
1	lódarázs
1	lemúr
1	lamantin
1	láma_így_van
1	kutyuli
1	küsz
1	kullancs
1	krumplibogár
1	komodói_varánusz
1	kolibri
1	kobra
1	koalamaci
1	kiskócsag
1	kiskacsa
1	kisdisznó
1	kiscsibe
1	ketrec
1	keszeg
1	kék_aramakaó
1	kecskebéka
1	kardhal
1	kappan
1	kakukk
1	kakadú
1	kagyló
1	kafferbivaly
1	kacsacsőrű_emlős
1	kabóca
1	jérce
1	jégmadár
1	jávorszarvas
1	jak
1	homár
1	hóbagoly
1	hiéna
1	hering
1	héja
1	hegyigorilla
1	hát_mindenféle_hal
1	gyűrűsfarkú_maki
1	gyöngytyúk
1	gyilkosbálna
1	gyertyánfa,_ez_jutott_eszembe,_de_az_nem_az
1	guppi
1	grizlimedve
1	gőte
1	gnú
1	gímszarvas_ott_az_erdőben
1	gerle
1	gekkó
1	gázló
1	garnélarák
1	garnéla
1	foltosfejű_leguán
1	földikutya
1	fogoly
1	fogas
1	féreg
1	fakopáncs
1	fácántyúk
1	ellefánt
1	elefántok
1	ékszerteknős
1	egér_nemtom_volt-e_már
1	dromedár
1	diófacincér
1	dinoszaurusz
1	deneér
1	delfin,_remélem_az_még_nem_volt
1	dámszarvas
1	csuka
1	csörgőkígyó
1	csikóhal
1	cserebogár
1	cethal
1	cet
1	búbosbanka
1	botsáska
1	borjú
1	bölény
1	bőgőmajom
1	bodobács
1	bivaly
1	birka
1	békát_biztos_azt_már_mondtam,_akkor_valami,_ami_röpköd
1	basset_hound
1	bár_azt_mondtam,_hogy_madár,_de_nem_baj
1	axelot
1	atka
1	a_szinonimák_számítanak
1	a_szép_madarai_hogy_hívják_őket
1	arapapagáj
1	aranyhörcsög
1	amúr
1	a_mókus_a_fán_ugrál,
1	amőba
1	alpakka
1	állatkert
1	akkor_szavanna
1	akkor_mi_van_még
1	akármilyen_madár
1	ájtatos_manó
