kutya	18220
ló	17093
madár	16294
hal	10050
farkas	8334
tej	7701
óvoda	6505
macska	6276
légy	5001
fogoly	4344
nyúl	3960
tehén	3864
egér	3726
medve	3628
disznó	3616
sas	3361
sárkány	3260
galamb	3197
tigris	3097
bogár	2930
mackó	2810
majom	2698
oroszlán	2661
kígyó	2625
rák	2512
méh	2446
skorpió	2390
tyúk	2313
béka	2305
kagyló	2267
veréb	2267
csirke	2240
állatkert	2210
holló	2157
bárány	2064
fóka	1997
kecske	1949
féreg	1838
varjú	1837
kakas	1826
rigó	1813
szőr	1791
hangya	1736
patkány	1696
csiga	1639
elefánt	1632
malac	1565
pók	1553
szarvas	1516
juh	1500
liba	1485
lepke	1470
bagoly	1454
ketrec	1451
őz	1395
teve	1394
cica	1392
birka	1321
kacsa	1319
szarvasmarha	1306
fecske	1286
sólyom	1263
gólya	1219
sirály	1145
pillangó	1102
szarka	1086
hattyú	1073
szúnyog	1066
láma	999
darázs	987
bolha	962
sáska	952
denevér	917
páva	910
csuka	860
gyík	819
puszi	800
mókus	758
borz	757
pelikán	752
cápa	738
kukac	726
nyuszi	714
fogas	707
borjú	706
tetű	706
csibe	699
ponty	659
héja	648
vaddisznó	647
papagáj	645
delfin	617
ürge	571
dinoszaurusz	568
pulyka	567
fácán	560
bölény	540
lúd	538
zsiráf	538
koala	533
krokodil	521
bálna	509
rája	507
bivaly	497
zebra	475
vipera	465
kenguru	457
gorilla	444
kakukk	444
strucc	439
seregély	432
hering	424
csimpánz	423
kullancs	421
madárka	419
poloska	416
giliszta	414
sün	409
szöcske	403
hiéna	402
párduc	400
jégmadár	394
vályú	389
gerle	380
öszvér	363
harcsa	362
mamut	358
kolibri	350
polip	350
pingvin	333
moly	330
pisztráng	328
medúza	325
pávián	322
teknős	321
hód	320
vakond	320
szitakötő	319
flamingó	308
vidra	308
csótány	299
lazac	296
aranyhal	294
keselyű	294
kobra	291
kiskacsa	284
sakál	283
katica	282
vadkacsa	281
vércse	280
harkály	277
pocok	277
dongó	274
emu	273
cet	269
cinke	268
sikló	261
hörcsög	258
hiúz	256
lovacska	247
boci	245
pióca	232
sündisznó	230
teknősbéka	225
süllő	220
réce	213
cserebogár	212
gepárd	208
katicabogár	208
víziló	208
jaguár	207
angolna	190
rénszarvas	185
vadmacska	184
fürj	181
kaméleon	181
atka	180
cethal	179
tacskó	174
nyakörv	173
levelibéka	170
kabóca	164
jegesmedve	163
méhecske	163
jak	162
antilop	159
pondró	156
gázló	149
óriáskígyó	149
cinege	147
panda	140
puma	134
kappan	133
menyét	129
ölyv	127
szalamandra	120
lódarázs	117
leopárd	116
tintahal	115
amőba	114
gazella	114
jérce	114
kecskebéka	114
pele	114
homár	106
rozmár	100
szarvasbogár	98
gőte	95
muflon	93
tengerimalac	93
vörösbegy	92
csikóhal	87
barnamedve	83
csörgőkígyó	83
aligátor	80
sügér	76
viza	74
gyöngytyúk	73
hóbagoly	73
mormota	73
lótetű	69
maki	67
cincér	66
ökörszem	65
tapír	64
kakadu	60
cickány	59
kajmán	58
rétisas	57
bodobács	55
kardhal	54
orángután	54
lajhár	52
dromedár	51
aranyhörcsög	49
alpakka	44
hőscincér	44
pincebogár	43
szender	42
molylepke	41
unka	40
papucsállatka	38
fakopáncs	37
földikutya	35
botsáska	33
küsz	31
pajti	31
jávorszarvas	27
plüssállat	26
krumplibogár	25
remeterák	24
tokhal	23
garnélarák	21
tőkésréce	20
ékszerteknős	19
gnú	19
bőgőmajom	16
rózsabogár	16
garnéla	15
guppi	15
szürkegém	15
ocelot	14
rozsomák	13
nünüke	12
arapapagáj	10
kafferbivaly	10
oposszum	10
fácántyúk	9
tarisznyarák	9
pandamackó	7
koalamaci	6
alpaka	5
szivárványhal	5
tengericsillag	4
tengerisün	1
